id,mobility
0,0.523083915892609
1,0.7183618219003851
2,0.7154787206815776
3,0.15142990930154432
4,0.834139974976972
5,0.021960373417462042
6,0.41796943316399005
7,0.7131992392445772
8,0.32663769183792524
9,0.6093137855372159
10,0.7002443648637566
11,0.975494362881604
12,0.23757737417181324
13,0.907002827780315
14,0.9621896905354299
15,0.39149719213743506
16,0.8132381748201929
17,0.9520873165218744
18,0.5245199975570267
19,0.6620673967991779
20,0.8704507285401819
21,0.21779647488686193
22,0.3826939505162765
23,0.9851491050997776
24,0.03770835158786445
25,0.042360543880272994
26,0.6212321056344927
27,0.1847730551893496
28,0.008391582585225876
29,0.8255840531525489
30,0.17034435034894013
31,0.16423223297480938
32,0.9464082661279423
33,0.30206448822108767
