id,mobility
0,0.5859253812469278
1,0.2914167094710505
2,0.7036327623142482
3,0.009471057375330938
4,0.2640255642372855
5,0.3125785673011794
6,0.30088762872943176
7,0.1449916624078218
8,0.6470690731633888
9,0.029786888088214614
10,0.6792246177350842
11,0.7675403869878092
12,0.16271904121808745
13,0.6624734719768539
14,0.2724824873457812
15,0.015658963626228983
16,0.32464421673025323
17,0.8626098091664252
18,0.8584251795138746
19,0.5986643574727653
20,0.9424625280203824
21,0.025383404675457077
22,0.934893500263414
23,0.18142852529267217
24,0.9236594649621954
25,0.2508515725808558
26,0.3061853508138672
27,0.8992212900897993
28,0.5182564468074442
29,0.6100049012863955
30,0.019228710052771936
31,0.2309231328997674
32,0.6592539060896572
33,0.8661142952641483
