id,mobility
0,0.5249212578898086
1,0.06951668043670556
2,0.9609024982621157
3,0.9560713847004549
4,0.1500436250752133
5,0.487247428893258
6,0.3095004660685581
7,0.25029366630124805
8,0.34520200987661465
9,0.2756600821698125
10,0.0007198000705794794
11,0.253832104742314
12,0.04723349807925681
13,0.3243445306511805
14,0.5137398078133835
15,0.21597753827228527
16,0.7209948358894991
17,0.7585964565704766
18,0.7492118801094023
19,0.350621359534369
20,0.1513105336092715
21,0.2539571814658217
22,0.9715009476265453
23,0.5721504892266576
24,0.1493090749519772
25,0.3872573186572146
26,0.533399320015947
27,0.05134736306169452
28,0.46085094675768357
29,0.19359615878956604
30,0.9162667612063167
31,0.6000212740716717
32,0.6650820790244139
33,0.9119006221488295
