id,mobility
0,0.8520288052080962
1,0.011782026505156917
2,0.1219092338282608
3,0.02597941206440324
4,0.07403362327060403
5,0.8759233897612964
6,0.9226212645877225
7,0.7721256956691211
8,0.8706823547835449
9,0.6311837112775904
10,0.6138485531943927
11,0.3820569950586221
12,0.5834494129373962
13,0.5886226157837111
14,0.5544827645673878
15,0.8654321165842436
16,0.03516505213344634
17,0.05937381536509445
18,0.24501326332892548
19,0.1710009697354724
20,0.8656822186364606
21,0.5657545805712547
22,0.09714321307243834
23,0.5187605678912666
24,0.945649913521807
25,0.9754163694737665
26,0.9461266964638202
27,0.63407190601575
28,0.167004642380862
29,0.8511867902516119
30,0.7643593775770197
31,0.7254989910583061
32,0.2891787514397519
33,0.42072946952481405
