id,mobility
0,0.43574463362476257
1,0.2654591168300704
2,0.8461413331778322
3,0.2694927303030221
4,0.23465569338422076
5,0.5525672387342084
6,0.36395787275138414
7,0.8767045960821804
8,0.6636220312804897
9,0.15714089652250873
10,0.5349273724277743
11,0.023409205119775178
12,0.03653758966155474
13,0.6589929629542961
14,0.8450780481764213
15,0.48558176153873855
16,0.37231695432345924
17,0.014678374338190192
18,0.747990475934303
19,0.4585336194714982
20,0.8609188899780762
21,0.20230932291727455
22,0.8490679519952
23,0.33153447428966376
24,0.19088658567900096
25,0.9268421573928343
26,0.8654093742723077
27,0.5230873474645972
28,0.18743401374733226
29,0.027137717640555392
30,0.08359876109077846
31,0.30338804341973225
32,0.8532152784174634
33,0.8542303207361424
34,0.13683916803963947
35,0.149403318570007
36,0.74783286186235
37,0.6241455108520191
38,0.8511011569501856
39,0.9304539748042908
40,0.6069722979762713
41,0.5327001796386062
42,0.36228970415423234
43,0.13437723672345858
44,0.7102130404841027
45,0.08961767017793343
46,0.4356575965188838
47,0.09230642711775428
48,0.8870952852279599
49,0.34684415741404573
50,0.4119002607776294
51,0.5695054086164608
52,0.053373093282000905
53,0.46030687247574975
54,0.6472786505678529
55,0.34753746195014923
56,0.9765144981234628
57,0.6059945330622305
58,0.07001345753627786
59,0.6815036706272002
60,0.21954185127261105
61,0.9353297321166323
62,0.23795877939954613
63,0.11849460648745569
64,0.7901513469264412
65,0.7316632789385313
66,0.7289985174257807
67,0.16171481121234765
68,0.15318342522152295
69,0.008823638817148094
70,0.3638766372211337
71,0.5157304831728238
72,0.6779510326154188
73,0.2440118901420163
74,0.9457049825583961
75,0.9561851288431353
76,0.4009408207879881
77,0.6435331361469561
78,0.16400038259067418
79,0.3718002822341808
80,0.6154473923823989
81,0.7187114308446916
82,0.11190715005325735
83,0.26814471929900874
84,0.6849045713117354
85,0.37841135784244484
86,0.6640215397187739
87,0.7825615412863369
88,0.4821157580070412
89,0.03107806518328604
90,0.4094259833497149
91,0.5882784099044416
92,0.34076269411351867
93,0.8991339390787811
94,0.3790629879140399
95,0.4197754768279489
96,0.5423160198426895
97,0.8053755981640509
98,0.3949554124334278
99,0.9071601941489511
100,0.06006878719295661
101,0.9028778078363626
102,0.30890281840332756
103,0.8852718223756271
104,0.05489297384392322
105,0.45672745641828305
106,0.6745748325805798
107,0.274893238216376
108,0.19627652727797518
109,0.14403311197959612
110,0.5991167499447232
111,0.8237907213101714
112,0.4288195550825433
113,0.27304708713719283
114,0.22229219264641809
115,0.5344961834394915
116,0.7973996978810407
117,0.3950315871447223
118,0.3867870317890669
119,0.004008892519854701
120,0.9651859862329051
121,0.5893069391857988
122,0.2727246452628016
123,0.6419939358389042
124,0.9260354100700163
125,0.6356557514289969
126,0.6223348160193578
127,0.6647260895704472
128,0.8570170319276667
129,0.33396353022647074
130,0.5085973796247072
131,0.6821489901865982
132,0.5967133884842317
133,0.852549662878682
134,0.01043406136417424
135,0.03643069496427054
136,0.4450944038289475
137,0.665684798165534
138,0.040917017442560155
139,0.28216408572995877
140,0.9239929536279454
141,0.17818397710664136
142,0.8100897141081362
143,0.6570321669793118
144,0.6944932744867502
145,0.14194539081570356
146,0.1524299022733575
147,0.245458035506962
148,0.8305641176632887
149,0.31713303709394935
150,0.4401051947397845
151,0.8225684105834548
152,0.9891216005456698
153,0.8877324820036645
154,0.0989248785887622
155,0.35959811793811847
156,0.7679144748464279
157,0.9814709889932867
158,0.9709768031140527
159,0.9006420249356304
160,0.9594062471773885
161,0.76598439696744
162,0.2456477952345506
163,0.04999458334582951
164,0.35281233885193464
165,0.9926046917806075
166,0.98945252272494
167,0.9327561769724728
168,0.6630739840819038
169,0.3102539815495302
170,0.6492339674873093
171,0.585467515851142
172,0.09223653575789093
173,0.5627541627855781
174,0.12522979430506176
175,0.7551876834113893
176,0.0010762070778791433
177,0.5693760294666179
178,0.12454444840530665
179,0.11158914244488138
180,0.10741699861786236
181,0.08244622636542509
182,0.3491840767687473
183,0.9544968270471643
184,0.1844165204351147
185,0.4392400765358584
186,0.7541347287064248
187,0.08563550029178191
188,0.41306361433123207
189,0.9255657869569172
190,0.20083495515929184
191,0.3384986562882417
192,0.7326415620052926
193,0.9549995778708089
194,0.42885805770717433
195,0.08073086156575227
196,0.45986486079877364
197,0.1743363503811468
198,0.4985060871236888
199,0.09612146562009904
200,0.4906482820486062
201,0.5322289379553231
202,0.35959335129372816
203,0.5738683075888544
204,0.09749386742347443
205,0.5278667273202031
206,0.7977017554830812
207,0.7730315397223542
208,0.843695624817207
209,0.3674145099210122
210,0.8472618242175074
211,0.419800868986532
212,0.5062521929063506
213,0.726941265618793
214,0.7470889709662183
215,0.36199216262762657
216,0.36194702948389423
217,0.23806014514873386
218,0.060688905331431675
219,0.2788925711599144
220,0.4296708279616872
221,0.22793258016957774
222,0.12198880716028615
223,0.06025995782376237
224,0.3734958543409337
225,0.3192070728545717
226,0.7914117298552132
227,0.28066514291206746
228,0.599319467403068
229,0.5165039722585216
230,0.02057863402330984
231,0.7297522107482186
232,0.6022565540489346
233,0.589186276382968
234,0.6201183284747482
235,0.11120475287876475
236,0.051216430807907054
237,0.17869558782986394
238,0.5876598017397634
239,0.15289683496351292
240,0.10384686838561397
241,0.06419756164328949
242,0.23274781621816532
243,0.15230799328061417
244,0.7481224103467632
245,0.9566661629669757
246,0.5777559096660214
247,0.5245272970214858
248,0.6183101531006252
249,0.30037722403959255
250,0.12178835901792473
251,0.9864743571992896
252,0.7003611703089485
253,0.3936419687358095
254,0.10946438253966106
255,0.7240686126111777
256,0.5181420007683273
257,0.2034243391462598
258,0.41178188932414406
259,0.8037362772603283
260,0.022423819214762997
261,0.7231337360046177
262,0.5189503694335518
263,0.44312945600237286
264,0.5663919920742366
265,0.6380232883874455
266,0.2004688982771774
267,0.6620739966046398
268,0.5807344981131544
269,0.7827227067722851
270,0.5434980205773601
271,0.08709863808705198
272,0.6012079736797042
273,0.914035725572188
274,0.37758446519662536
275,0.8085388278914025
276,0.9707249807329326
277,0.8855508364766147
278,0.15873959035023866
279,0.6249078912256776
280,0.8928620013323316
281,0.7961341965203905
282,0.9360234442915913
283,0.09496918140164134
284,0.8002151525765866
285,0.03228901178498078
286,0.954437993831788
287,0.34444792766561694
288,0.0964560158512342
289,0.31772340172500635
290,0.08307508967715949
291,0.9776287965214145
292,0.7919528660069246
293,0.5151222586420665
294,0.7923432009797915
295,0.563539606191692
296,0.3063536980157546
297,0.4413039306240858
298,0.7829675632036255
299,0.9571937683563074
300,0.7043004674910582
301,0.9707746178667125
302,0.5594027955021781
303,0.6378111638878652
304,0.20611537652710887
305,0.7455055906272179
306,0.2938514655162603
307,0.8629284096099878
308,0.7430119709597018
309,0.9946826233014894
310,0.27960563032241526
311,0.5573654433690494
312,0.5798694738796006
313,0.22134961814815113
314,0.34259688641070785
315,0.9951080761991524
316,0.7785490072667662
317,0.4029171908406648
318,0.9999833552097992
319,0.606677653071602
320,0.1917827528255629
321,0.7656165853417274
322,0.7394634856225197
323,0.4906193032712538
324,0.8282573320258049
325,0.74778951285203
326,0.5658582429090189
327,0.8066695785142164
328,0.3468705446309537
329,0.3328873829254311
330,0.6910619424269278
331,0.6899816195721411
332,0.6330563585583391
333,0.8823143185328024
334,0.8527342796374473
335,0.8398684172754183
336,0.6079086767617192
337,0.04005638084980534
338,0.017085264206332162
339,0.31160035815921217
340,0.2468149013400207
341,0.03753083639082089
342,0.21554684713705718
343,0.6492120737809057
344,0.23557897532459138
345,0.24797137315798112
346,0.791461442438703
347,0.5959601912010779
348,0.6801340561660649
349,0.46124878553728466
350,0.6625861458423365
351,0.9296666618712799
352,0.6169764816651566
353,0.5249143794289359
354,0.1812967313373537
355,0.8826603041960446
356,0.7389851150532529
357,0.5417840287160771
358,0.26282733158727667
359,0.5221206305198733
360,0.8540632856358108
361,0.9676357101352568
362,0.15840053819189714
363,0.850668910423499
364,0.723363790849632
365,0.3368237273844745
366,0.066178083371075
367,0.8854158690112521
368,0.1813013386893949
369,0.2448375161885925
370,0.12694015387983137
371,0.011856689051518599
372,0.07979455176126415
373,0.7383862335164699
374,0.9807733681375979
375,0.10337976942932747
376,0.05330290416223393
377,0.14066408952445864
378,0.5271381956215322
379,0.45673702196824073
380,0.3348784035276726
381,0.6934016425310963
382,0.6358454558046902
383,0.2626042740848824
384,0.32285937077965077
385,0.04130019017304076
386,0.8719863328408071
387,0.047547918520041366
388,0.4015459669130361
389,0.529397240550739
390,0.10530447760618067
391,0.8760530339621113
392,0.5728180893137329
393,0.15403381994074872
394,0.593008772480522
395,0.9730863914551693
396,0.853859627746494
397,0.8814716051032685
398,0.658898183877713
399,0.11180428676472776
400,0.09842153499042738
