id,mobility
0,0.724741625914257
1,0.2942580810068982
2,0.3460659581677099
3,0.7290117337310176
4,0.6586027493122346
5,0.8960642774451137
6,0.000637567528721128
7,0.9023420827910074
8,0.6355772790136844
9,0.43604432321985986
10,0.1465113053928757
11,0.5236770865427374
12,0.11257919640022473
13,0.45993518055238036
14,0.5438784222717159
15,0.12059925512990843
16,0.10178656127197816
17,0.1570676774220836
18,0.7975162258683615
19,0.968571552969818
20,0.9409193746946698
21,0.6044230003302375
22,0.37488927954822615
23,0.43121357781575886
24,0.3377931601812145
25,0.6460991639092037
26,0.46955222411582476
27,0.16199480936166877
28,0.9772746168936024
29,0.6273506226947616
30,0.9630492535633237
31,0.13098054732781161
32,0.014031628427670473
33,0.11656644930052229
34,0.2707952685050703
35,0.004412812014409129
36,0.8695286041668953
37,0.05489979018939395
38,0.68684130872174
39,0.5063963087638814
40,0.7264915218341523
41,0.004347947085130199
42,0.02992340890154077
43,0.613875699962672
44,0.8754206274537057
45,0.04125386089941352
46,0.9872168405823307
47,0.2588715201431919
48,0.312913529058505
49,0.21188868785999482
50,0.0970751638462164
51,0.6347895322364454
52,0.7351875335105469
53,0.10542595586216241
54,0.670697456915075
55,0.8712326801735646
56,0.5962055828915243
57,0.7105451758536465
58,0.5321590478945522
59,0.11050142421315545
60,0.24992819667613997
61,0.5282444528012287
62,0.9335732861631594
63,0.2600664102177277
64,0.9448144872186814
65,0.7237699078474362
66,0.19179457126112864
67,0.11506922037534584
68,0.90385100760351
69,0.27841982120494135
70,0.1627600833575682
71,0.5417539944691387
72,0.9071305885624739
73,0.14097904032402253
74,0.5918751189815388
75,0.5773840101268974
76,0.5517002984241364
77,0.14359393445527124
78,0.5741570270711938
79,0.9074565612066827
80,0.9025109548787111
81,0.30208924508832946
82,0.09308966879986236
83,0.41605260223742024
84,0.6553524558326422
85,0.19947934073244245
86,0.04719443281757019
87,0.18659604375921934
88,0.23605550813612397
89,0.565717877572828
90,0.26642702917178385
91,0.9005532499517046
92,0.025945739868060924
93,0.5608903689867182
94,0.701039341405642
95,0.8995222871432933
96,0.623225902548874
97,0.34983171534624535
98,0.5555913784746047
99,0.7529389967482487
100,0.6954960808934632
101,0.4989678922302012
102,0.27857596188730005
103,0.8144303451154025
104,0.5094298223411136
105,0.19478087303740255
106,0.41453836563528434
107,0.2607528087730253
108,0.1666960727653899
109,0.024132183872274116
110,0.7137693884881149
111,0.3382129548141837
112,0.888125182800344
113,0.44505569532022515
114,0.06440061461718316
115,0.09803527246414978
116,0.39759569460245525
117,0.6794698020121925
118,0.47452362685619787
119,0.05422161212987331
120,0.08093313879206465
121,0.6403336202303411
122,0.32040916631173366
123,0.9325696375856891
124,0.7602935424519146
125,0.9771019025887804
126,0.9336620380738943
127,0.33898726286307235
128,0.47574087979203017
129,0.7907279605875268
130,0.7614557078515622
131,0.6533431633190219
132,0.9613755437080327
133,0.20798735524893264
134,0.18729816973923374
135,0.16014220668049073
136,0.9130062512717687
137,0.24538953847100164
138,0.5129576121585535
139,0.16029627087410003
140,0.474927643220461
141,0.8128201367965591
142,0.03712899983154516
143,0.36103135625549143
144,0.8579747147338543
145,0.4407619196521193
146,0.34850143747241225
147,0.5999468194580653
148,0.6324733948728762
149,0.9224265610607894
150,0.13940565962880247
151,0.5758215621997211
152,0.06617565460629327
153,0.21159752723708425
154,0.8858264405829797
155,0.5058198373658769
156,0.00643472471966855
157,0.6406862907398951
158,0.49098680543953144
159,0.9652245262074315
160,0.3422050314025087
161,0.8419448691632379
162,0.17864283065276387
163,0.41500014814520725
164,0.16949742142417867
165,0.5415256973211682
166,0.6431995655542089
167,0.42464843519702944
168,0.21064627074876352
169,0.43378605988548946
170,0.4999443465422124
171,0.2167593424915284
172,0.5812655521079217
173,0.08084997116133774
174,0.42537449887154244
175,0.5628353246757407
176,0.7561596917866933
177,0.5220359359561466
178,0.509669515446336
179,0.817109684902876
180,0.8485675502674515
181,0.09888864367781469
182,0.7149562199706729
