id,mobility
0,0.9285072651235604
1,0.15308081168016208
2,0.7945964345274377
3,0.9399842158752132
4,0.6256354581016326
5,0.323820830524137
6,0.9880509442825225
7,0.5083610025296923
8,0.9074497924257523
9,0.8131490621161606
10,0.8860450809441851
11,0.6505251622031143
12,0.5569898834469955
13,0.6912126061168467
14,0.0731442183535469
15,0.826814942936257
16,0.7784936457620406
17,0.06491184444054898
18,0.1709815245418871
19,0.653033448598417
20,0.9358079896648543
21,0.6740318407270416
22,0.9936093973252285
23,0.24038856446399293
24,0.14409695901279584
25,0.6754015337474097
26,0.21997543439761036
27,0.11509484506998491
28,0.31877093982710414
29,0.7349320579242293
30,0.1584603512580176
31,0.28189979336188387
32,0.46715749389452066
33,0.3665247421772091
34,0.14300764299515656
35,0.0467364130279333
36,0.39304283818034835
37,0.5697765344311145
38,0.9514145882807972
39,0.758854702157433
40,0.08227350039736203
41,0.6168140520680951
42,0.6558330278140745
43,0.11285521411471433
44,0.10019965593217828
45,0.4361409446652791
46,0.3798155892798336
47,0.1107461539880712
48,0.8030606140220857
49,0.03131363996543346
50,0.5660027663482672
51,0.1651317713112388
52,0.0666348541512587
53,0.9650621173327212
54,0.2999412616631263
55,0.9273184941309833
56,0.9146979206811459
57,0.3652097406802217
58,0.8912079722825383
59,0.3292236240230675
60,0.6425468765285669
61,0.2247925822464245
62,0.9906307907809138
63,0.9738072442686929
64,0.7261496471299407
65,0.5770520954794225
66,0.3689916674838345
67,0.9353748721683812
68,0.5558693703781785
69,0.23869828699874218
70,0.2164351363866388
71,0.3672129309028389
72,0.1221944643802424
73,0.03855625195042789
74,0.8976765812128265
75,0.8390760695860222
76,0.22099447788889526
77,0.20858059601476198
78,0.7164071474997096
79,0.6370999967243851
80,0.5841326126668784
81,0.08582832078087965
82,0.5242856770177684
83,0.1891464757006871
84,0.06254323123538885
85,0.9475923567011619
86,0.16750261581681536
87,0.5990627115395064
88,0.027540052633153067
89,0.9926388712140835
90,0.15021048458041708
91,0.3364592261131658
92,0.7854712872115066
93,0.07901925363012774
94,0.3741742982087142
95,0.6452244440409922
96,0.4025572081610471
97,0.31487722077004876
98,0.4320688662305474
99,0.29219644739832784
100,0.5033540299822274
101,0.6490608957793875
102,0.4779901936100719
103,0.2663995736655198
104,0.19946754607191997
105,0.8153795784419484
106,0.6213331802923128
107,0.7269629191889466
108,0.11681463985962459
109,0.7696003182672415
110,0.8872394840024818
111,0.7626145952890533
112,0.9477907208400618
113,0.18409742355611503
114,0.3661820293584577
115,0.21389976347020156
116,0.43414461814988803
117,0.7321716409816024
118,0.7102804638545379
119,0.6882167749965264
120,0.7577591855197943
121,0.02402537686571371
122,0.5826355605349687
123,0.2736877003065974
124,0.4626967091858152
125,0.5086447930918403
126,0.45275539515293506
127,0.6981003598330129
128,0.822688707984818
129,0.014606522193377103
130,0.1937476251039505
131,0.8618105569543513
132,0.3250745228698393
133,0.6549557633932266
134,0.2627120873991666
135,0.10981428295517515
136,0.9128417628562626
137,0.7380314214914059
138,0.7041121576926677
139,0.9153348072367529
140,0.39261904105900136
141,0.9764638501947058
142,0.7488488121014594
143,0.1110836687200778
144,0.2919868125545746
145,0.4118132888050665
146,0.06977870411020759
147,0.7882817618036961
148,0.08919463249327908
149,0.2328988185737353
150,0.6848251233360683
151,0.37566101033901167
152,0.2292789173252503
153,0.2849769678090963
154,0.14829937726709597
155,0.6736057705491696
156,0.9603405577931541
157,0.7436873800105157
158,0.6079468504047538
159,0.7403122895723697
160,0.6902834878146997
161,0.37655549372452723
162,0.6654042576048869
163,0.6648880690415939
164,0.009868623178051594
165,0.723276384917275
166,0.6601946440873545
167,0.793516261055242
168,0.24296097274762496
169,0.8621131375591193
170,0.4472774937775392
171,0.5885740782235303
172,0.9792806052689496
173,0.3958883328708567
174,0.5722312990535403
175,0.006705279727869939
176,0.7619012970263888
177,0.5417057611371283
178,0.5590275259355997
179,0.08812178077360322
180,0.9217041071529728
181,0.5025885691033005
182,0.30898226996245515
183,0.6986255037657791
184,0.8606478132196302
185,0.5336272595769174
186,0.24010782397680752
187,0.2788294491137435
188,0.4858351398633707
189,0.8446457880408582
190,0.24349517849785896
191,0.3254648098934303
192,0.14456668869842093
193,0.6146182916206657
194,0.22601801228620588
195,0.5529622030543548
196,0.874650766949298
197,0.8226978187368026
198,0.02810502530460668
199,0.8441574637389084
200,0.5542110590249154
201,0.44622852270242785
202,0.4911784540771442
203,0.20737746106056587
204,0.5158668517334681
205,0.6219010568126542
206,0.62349254109365
207,0.20765128243055586
208,0.21784098327349732
209,0.6699500872875281
210,0.024065089610042723
211,0.5427767221622515
212,0.8618003503743208
213,0.7796772206008795
214,0.29994408404889294
215,0.3867806086009855
216,0.14031112759828512
217,0.1959163485022466
218,0.20450236163503877
219,0.6383606964196731
220,0.11139613935280313
221,0.21532792269143441
222,0.12885225350269858
223,0.3810282304927317
224,0.72485410836691
225,0.864427688212055
226,0.9241378942084899
227,0.06737221818225358
228,0.3251739361256003
229,0.3796039983504633
230,0.5547279995255212
231,0.04008947565335497
232,0.11825747509959417
233,0.5858300337525717
234,0.6582427188918099
235,0.22957694891373026
236,0.40900790456341385
237,0.2507536496277607
238,0.9223040065731996
239,0.7963849790154234
240,0.3500276200220782
241,0.9025749514328674
242,0.11398013109621363
243,0.9082217303288089
244,0.143104173735922
245,0.23719548462384288
246,0.2706937032463441
247,0.11709313283260392
248,0.3986050182705321
249,0.3057880651817244
250,0.08223131173839948
251,0.20135467164603948
252,0.8834862646926152
253,0.376646061321239
254,0.9473449516857813
255,0.3012376874456937
256,0.3642940385522824
257,0.0922439134500499
258,0.34103955215215787
259,0.9442892900838384
260,0.9826020437634684
261,0.950848457108741
262,0.012426024214371001
263,0.31211087090662715
264,0.021328364378444542
265,0.4922156578727821
266,0.04374402029303126
267,0.4584059717184634
268,0.8898964662669822
269,0.11630005171131552
270,0.762832074129842
271,0.9808089908238053
272,0.4157177592621544
273,0.41888415545966295
274,0.560937828759229
