id,mobility
0,0.5964438752126437
1,0.5183326474952374
2,0.062167176940018276
3,0.12585266466503287
4,0.2387350884973265
5,0.4963075379570452
6,0.6352393480712393
7,0.7119824196363225
8,0.26177470006372494
9,0.2425786011700335
10,0.6009439103313556
11,0.38114962278179165
12,0.2776099142310855
13,0.20881069636193317
14,0.24684289718572194
15,0.9936287347735548
16,0.06729922459190862
17,0.536614465634679
18,0.10199612494251986
19,0.2918171705518222
20,0.732016554010749
21,0.422405912517857
22,0.01188204637853807
23,0.591861721441894
24,0.10691470644091172
25,0.7218393329836552
26,0.0626110674704985
27,0.3204380249469281
28,0.6093334974468134
29,0.9120187911012951
30,0.14771441712208944
31,0.3392170194929882
32,0.935949517698043
33,0.5715764961751457
34,0.7973721855816989
35,0.9096209661484473
36,0.16283000136052062
37,0.5419725532647655
38,0.21717948677688548
39,0.6373496195567661
40,0.5786989930013489
41,0.9306138573163605
42,0.30674495763333387
43,0.8149283454496827
44,0.07093025841474154
45,0.6260180991679378
46,0.585141081190754
47,0.08814110006100995
48,0.17254003111236904
49,0.9123147517504429
50,0.16072939918931994
51,0.06276664916711283
52,0.206620342014453
53,0.905455799423253
54,0.7684712519767352
55,0.5137515817556517
56,0.22055548396338165
57,0.03506072752232936
58,0.12848258783159827
59,0.1467820469080674
60,0.11330712980644875
61,0.42520681968101415
62,0.008243137868536587
63,0.7607235519546012
64,0.9648520013471802
65,0.19118047007830685
66,0.3510194561344282
67,0.3454531660590292
68,0.7040044914653334
69,0.23919103361155192
70,0.5504776267014384
71,0.9193144266317703
72,0.7989582620732423
73,0.6335721639360172
74,0.7753101181074304
75,0.7376773173803739
76,0.06799965155826215
77,0.7443747610069067
78,0.4324308341977787
79,0.13108133603681615
80,0.6230708140591639
81,0.33128987753329886
82,0.08240662437677648
83,0.060074485239696385
84,0.3377937432382545
85,0.6509047745370351
86,0.8181128658902095
87,0.15856103568721958
88,0.1168736089380058
89,0.48042336828261023
90,0.4408369175160438
91,0.902597895457947
92,0.5986403294557632
93,0.97080117782488
94,0.1191933747710947
95,0.43476707175716367
96,0.753798090487638
97,0.3837957149156921
98,0.07675179146251909
99,0.8008608505540553
100,0.8874372530486809
101,0.5200644335869204
102,0.12018590829635634
103,0.10156124928078691
104,0.6055763495321949
105,0.22546276231749163
106,0.2538932423623581
107,0.5338144236611404
108,0.5768982394647242
109,0.531195865782373
110,0.6022731729270883
111,0.3928666679421928
112,0.2335818733263375
113,0.7187454591647866
114,0.40558516043459547
115,0.01591620790830195
116,0.34908976899666233
117,0.40487602116488897
118,0.07512237772449182
119,0.4257252329891963
120,0.2277030076619233
121,0.16599482148083
122,0.2921728319484118
123,0.3986414702232681
124,0.5399149241589181
125,0.6591496786659117
126,0.5282259758970858
127,0.15848279329220927
128,0.08307561042536737
129,0.718172614484633
130,0.38898834634656865
131,0.4141028813544083
132,0.014250521642567682
133,0.9653132700945584
134,0.4467478426618232
135,0.2431267180893142
136,0.7927934558087577
137,0.1951530898167677
138,0.6403885301878327
139,0.6545998107587712
140,0.449584897354087
141,0.0953216314714016
142,0.45511330661880534
143,0.6013789126144511
144,0.21290074099925227
145,0.5704489040580936
146,0.4390240707069353
147,0.12126457569014093
148,0.0872804490807444
149,0.4099718786908211
150,0.5374687869268269
151,0.6894387384438196
152,0.3667312134248799
153,0.39112574315676074
154,0.6509962824154918
155,0.3713409442410869
156,0.6471269559658768
157,0.6521032286299138
158,0.5848891245576244
159,0.2877697324732429
160,0.24050103198005957
161,0.618275751587738
162,0.25398896766104495
163,0.7605832954718863
164,0.994615255476041
165,0.2126759338925479
166,0.9279338295518957
167,0.2860476462064605
168,0.404519529652565
169,0.644134943524342
170,0.9259397007455399
171,0.8641674019569525
172,0.31558794306181936
173,0.9087270808805372
174,0.0485307816504057
175,0.6510587047767944
176,0.3177752474414981
177,0.24075815561871416
178,0.32567802054916517
179,0.5012239137103289
180,0.6652638284745431
181,0.08281281552196473
182,0.05379589773710558
183,0.8010159535220167
184,0.7904216100351003
185,0.9698504205415321
186,0.5979240736935163
187,0.8485784197215431
188,0.07992331140866793
189,0.08085070270217032
190,0.1786667320309414
191,0.4337243242319586
192,0.9707108411043119
193,0.3442498220402237
194,0.9686214138482825
195,0.8500905587726211
196,0.05919088484221646
197,0.7280918866690282
198,0.5168125857864427
199,0.8507693893733705
200,0.8608137973928105
201,0.9086080701249977
202,0.051988151644315916
203,0.35706457437020034
204,0.060012859049768386
205,0.1508786020172379
206,0.9497469490751416
207,0.5644419518108152
208,0.9911207700642957
209,0.5044982344328353
210,0.37319995606761425
211,0.7540758995595729
212,0.8698101342501554
213,0.08858585779194983
214,0.49619456706670895
215,0.5811071383801638
216,0.011667717817818613
217,0.9281948188466895
218,0.19722150132275162
219,0.3723544481650243
220,0.7214898865717996
221,0.18467650220480092
222,0.9621462084942822
223,0.8496686222684808
224,0.7334166262552502
225,0.35267176853506266
226,0.4741080518994545
227,0.9102717386851342
228,0.3570310823827123
229,0.6325210423916374
230,0.41246039565517356
231,0.8963259668346202
232,0.19896718768969124
233,0.9729266383434287
234,0.29523116369475044
235,0.9685818280292899
236,0.5568674948631336
237,0.5343712334246804
238,0.19511511535029613
239,0.5258370934216365
