id,mobility
0,0.5134038641632626
1,0.8096738241022168
2,0.20348876353699508
3,0.6381099634060039
4,0.24110408637408365
5,0.6388762283294858
6,0.3038297686473308
7,0.783744591713277
8,0.21141775859642586
9,0.07215332089408566
10,0.5455232484976151
11,0.46383678139232787
12,0.9753335760744126
13,0.8620547436684591
14,0.219301833372471
15,0.9334459353660147
16,0.5810281347591226
17,0.1504596903917641
18,0.06474287931701217
19,0.2586867158227768
20,0.727554787377082
21,0.8813195349177441
22,0.42682709852585066
23,0.5210675046515278
24,0.9704258517840885
25,0.47840226043233613
26,0.028873982579726398
27,0.025971827902960376
28,0.8916001198771881
29,0.2801116282005651
30,0.07635828108848974
31,0.8799965034669082
32,0.2451311107940113
33,0.775794517768283
34,0.6181692360455278
35,0.7758075735788561
36,0.33009350875030696
37,0.19090731571001718
38,0.6845696919509188
39,0.5858167456915531
40,0.30407553495042916
41,0.6551803944575454
42,0.9247652324031392
43,0.6952621913371411
44,0.6097981638054999
45,0.6005110388433208
46,0.39477627011479544
47,0.8005212770177756
48,0.8972182629198993
49,0.9351238935391697
50,0.4713942345571285
51,0.5650619303025948
52,0.6194443062872645
53,0.10746873436271143
54,0.46332060710957745
55,0.9833920703397072
56,0.6649943772334563
57,0.5373401455830178
58,0.4789525685750866
59,0.4572293190853969
60,0.484872514237882
61,0.8141645012682432
62,0.5946482664276627
63,0.2819093468076077
64,0.6819289319744579
65,0.5667630991352111
66,0.5168828646855452
67,0.9393230551840959
68,0.8752126191552898
69,0.7945122547093413
70,0.6969302413105549
71,0.3969605102032152
72,0.8889572864426221
73,0.7546660039734681
74,0.06524755903137613
75,0.3308380270400386
76,0.14836879336306596
77,0.930530298007741
78,0.8406641618237627
79,0.31976120585975965
80,0.7065406079373269
81,0.041232459032938706
82,0.6243677295408561
83,0.3842294174323013
84,0.9983351240386003
85,0.8704760387080746
86,0.8882428119660628
87,0.8322617899309548
88,0.18838346299349484
89,0.7800754469454392
90,0.7803360448715597
91,0.1471536335825503
92,0.758907809927218
93,0.7067157416735583
94,0.17004243897695748
95,0.10207921513420115
96,0.24846840567900208
97,0.6634149013259563
98,0.5533249508167744
99,0.19902814482460296
100,0.2951668448611451
101,0.26644733424171174
102,0.874080039746985
103,0.4372465555088636
104,0.011823141558758188
105,0.2722473337116942
106,0.2779531486212681
107,0.7264449277094689
108,0.8748854553118295
109,0.9203038875003748
110,0.8703335424347678
111,0.2741909564472187
112,0.5741293476988096
113,0.30891401873637037
114,0.43171592960851957
115,0.3638146504289812
116,0.26558142171989174
117,0.3581306065637897
118,0.07702315407471083
119,0.8345487852300384
120,0.8977507519333181
121,0.2797365747006464
122,0.3178770482447566
123,0.6100613525200305
124,0.5751058303119179
125,0.1488764477146156
126,0.01284405143635392
127,0.16551411852250575
128,0.8571220573409168
129,0.7362484099754012
130,0.789369067647808
