id,mobility
0,0.6626219393413098
1,0.10058749187007865
2,0.6674324398574032
3,0.28445923133182616
4,0.8832207918534949
5,0.8919070133065516
6,0.5707873796670431
7,0.007392342986963341
8,0.8537090166783845
9,0.4896664201268144
10,0.5769056325774375
11,0.40841144621482406
12,0.4943875696879154
13,0.9803792149316648
14,0.2760886860923175
15,0.4987106043786289
16,0.05849983915508217
17,0.5019121101064501
18,0.8331503103500377
19,0.9320212284451552
20,0.22074723398576213
21,0.7478582157816378
22,0.08084411325982988
23,0.8779476038196812
24,0.5788566322818798
25,0.22544316078756732
26,0.2624457994072973
27,0.712683415468458
28,0.734364507528249
29,0.5734907229905382
30,0.4018346443512
31,0.9141441723546322
32,0.45081448541018454
33,0.22463484151408974
34,0.02911154069220845
35,0.23984646963977685
36,0.46177450387683194
37,0.996666515460463
38,0.753469263174877
39,0.139042033054523
40,0.4239370301298493
41,0.34154952710477815
42,0.4133490706913847
43,0.47906485391483034
44,0.8406111915837897
45,0.961979074326573
46,0.2683542248646904
47,0.14379484496289918
48,0.9476001946763755
49,0.9246028936049513
50,0.620500743851206
51,0.7098901010186289
52,0.07217803275886592
53,0.9906986180561053
54,0.24799153981444033
55,0.38162060236880646
56,0.26539601257068757
57,0.2032907112949287
58,0.4828037081226737
59,0.4749208940331153
60,0.6607505880158315
61,0.713984775570264
62,0.3518669930976783
63,0.43468469547821953
64,0.033737449891455995
65,0.7641348412619191
66,0.11221418880296019
67,0.37330716881324433
68,0.024068149276755157
69,0.5439990549274607
70,0.6742220083020241
71,0.7079582898414216
72,0.5211278930323617
73,0.23698914656262127
74,0.9821187568296585
75,0.8264675235049268
76,0.6227607389781264
77,0.6587602963463355
78,0.2407263565866733
79,0.15399213992520933
80,0.24641956661331443
81,0.5154325494262519
82,0.7916391446755977
83,0.2978949570556557
84,0.5742724043843996
85,0.5427233379720706
86,0.29324440052450695
87,0.06415627224681408
88,0.8298022221194801
89,0.32570750609843646
90,0.009390654703257839
91,0.6622977222041535
92,0.4244544089683424
93,0.6918917724271332
94,0.9420417755010413
95,0.5426457872900012
96,0.8220486239052416
97,0.036382832468661475
98,0.15652524829011938
99,0.3652208429946815
100,0.8393824862085564
101,0.721492314327663
102,0.37449994010501264
103,0.2246692026657946
104,0.3374182210498631
105,0.7354552539256758
106,0.8240303065760097
107,0.7569131476054016
108,0.6249565541721125
109,0.24013416620694072
110,0.3625144950522625
111,0.8983672281310999
112,0.7973306724658948
113,0.01882173736371917
114,0.6512228764962773
115,0.918063317137076
116,0.15313201142128086
117,0.30520647861703276
118,0.14455441202173214
119,0.9509911054475793
120,0.3431382782912469
121,0.7248425619560825
122,0.8864557802263713
123,0.5761273839101777
124,0.10142831895221383
125,0.4622027859305715
126,0.2788676213353276
127,0.7978501306184487
128,0.05401140756985412
129,0.42919584186882775
130,0.018845605138881893
131,0.8147756725552453
132,0.9658126996252598
133,0.12874877796115536
134,0.8261889239281264
135,0.489197558855754
136,0.45408723992713274
137,0.9435867036479788
138,0.5530579128037281
139,0.5957645050364846
140,0.3130197847261511
141,0.19796299657129834
142,0.39005279603056087
143,0.1270798975589691
144,0.8029013345223912
145,0.14905641002820036
146,0.5850080840193475
147,0.48137805276263035
148,0.15967259094892583
149,0.40659192009044554
150,0.3454178686284568
151,0.3278253542219052
152,0.6057661252896906
153,0.48627551855276474
154,0.7055669221145653
155,0.9562034886714765
156,0.7307209853519427
157,0.20157082116643954
158,0.2616549480903183
159,0.1345851808253018
160,0.3859748850819462
161,0.1691389586630705
162,0.9008706431425342
163,0.7339786841578593
164,0.85468775392937
165,0.019378947961538495
166,0.22884963670976122
167,0.9009047563927874
168,0.7890212637311182
169,0.8244283182163057
170,0.860619279849637
171,0.6649835879805623
172,0.9148604405812
173,0.4217472281299457
174,0.7429052888994783
175,0.5241001043244486
176,0.17679811514766763
177,0.3777918572876233
178,0.2723050155941371
179,0.1340984140250263
180,0.07651298701221543
181,0.8818170803074823
182,0.17945109300559525
183,0.5887927240496147
184,0.9727073024416344
185,0.16497126478497637
186,0.4554413145805456
187,0.8892819569657031
188,0.7817956651920153
189,0.9407416411274703
190,0.23478794327228947
191,0.7271835165587761
192,0.07233483563943088
193,0.843071400886241
194,0.9896935485519636
195,0.8443791804132137
196,0.6990625371697958
197,0.6113103584540935
198,0.5738801641324389
199,0.04692149282358549
200,0.7412595912641982
201,0.6784827841646055
202,0.007657655296372079
203,0.33241581607890525
204,0.13565951135813736
205,0.9945275230471098
206,0.8329838556779787
207,0.375856196331799
208,0.4105548691517784
209,0.26239625087760876
210,0.8772544612399122
211,0.7428162235714584
212,0.32441485566686445
213,0.8566346421902209
214,0.10264856462864635
215,0.29116207897229773
216,0.9491821090687509
217,0.342308275324964
218,0.8005701795598479
219,0.02661092468063697
220,0.8344230385097895
221,0.6742804540497442
222,0.7275746777949226
223,0.3578398587499019
224,0.9256243767103596
225,0.6127484048257894
226,0.5699198105409644
227,0.4450239524417712
228,0.3195743196497052
229,0.1900396423969377
230,0.16265467218616014
231,0.6417572187782756
232,0.9148608929783391
233,0.46272328125507123
234,0.5689239566637851
235,0.9066529347511769
236,0.14875261470287415
237,0.2652887766732781
238,0.6201956249865412
239,0.26011033343489043
240,0.1943412933387887
241,0.0017549335715729697
242,0.19032168437058683
243,0.15230668625443844
244,0.7280777302334538
245,0.014001920373972299
246,0.3883197133515861
247,0.5201067802714556
248,0.043755641903307385
249,0.7943328941747123
250,0.3912977745176256
251,0.1130635382225833
252,0.685106973976388
253,0.6983146673702063
254,0.5241600999302021
255,0.6848643551216207
256,0.6229933155709089
257,0.38724557452524366
258,0.25198718759337524
259,0.27248697279919165
260,0.3486650418518715
261,0.10007310151878923
262,0.9119864300221929
263,0.2769468678380951
264,0.5341208163563327
265,0.8879755945160954
266,0.9806163985774885
267,0.14411654916907723
268,0.7424877146235955
269,0.7849605465382814
270,0.04632884135310067
271,0.2693041003629215
272,0.3927170241442193
273,0.9398400564119587
274,0.9020505486928636
275,0.686193433531622
276,0.9002148728810102
277,0.3252867584160326
278,0.059462514722671944
279,0.7070648565405453
280,0.5590647706492289
281,0.6172006894415591
282,0.30686955133759275
283,0.07355663290069092
284,0.18522126133817607
285,0.3126230724995187
286,0.20653775880997904
287,0.28891339019481044
288,0.804964506641306
289,0.5918864088043907
290,0.5016794027648792
291,0.4550333486818836
292,0.044693946551735975
293,0.45884788524414444
294,0.44051206799367226
295,0.6751825406293619
296,0.7181392217939029
297,0.45997386370424165
298,0.9885444934589129
299,0.7270645140401553
300,0.729134200884888
301,0.5588029099269172
302,0.6140176842844003
303,0.7236035666499712
304,0.11213317174865511
305,0.9252972944719704
306,0.7823531888948203
307,0.7731865501402471
308,0.6173252554995119
309,0.038994827360906203
310,0.3683056578658743
311,0.3492282698097915
312,0.07084656742019124
313,0.7681369259384818
314,0.6886487485839761
315,0.03648227347192856
316,0.2474321752274995
317,0.2902229411070465
318,0.7495895377334774
319,0.11551235999530896
320,0.08474585030961679
321,0.424091505211595
322,0.2853920684136517
323,0.26244621290522274
324,0.34935609405462054
325,0.7472886615697125
326,0.54105501465493
327,0.18146516183379457
328,0.5498579927756906
329,0.8788947175645603
330,0.03200940976548039
331,0.3449687587586914
332,0.8634383145044395
333,0.3852547294916002
334,0.13412459101508123
335,0.5947104509889498
336,0.8675792685007573
337,0.2428246103495344
338,0.9108569664493886
339,0.7295209680553789
340,0.042835873135897096
341,0.2396019163433991
342,0.31571202327061143
343,0.28137649854114444
344,0.41644459323806937
345,0.3550272548879365
346,0.012084269621257304
347,0.06343999960758828
