id,mobility
0,0.5820645463004821
1,0.024494632706008046
2,0.6571426668626894
3,0.9710079836302898
4,0.8326537038694377
5,0.12236585603472716
6,0.8164242633990737
7,0.8874858829082162
8,0.8839210050570394
9,0.8847683537656985
10,0.5909934749430552
11,0.2105589211796446
12,0.5389182769480714
13,0.5558361049527647
14,0.45951097557425524
15,0.6211336128965685
16,0.5521469600388085
17,0.6228700341589222
18,0.6343385802063288
19,0.8779009420803261
20,0.9508412711737357
21,0.8596999420570524
22,0.6200922363229044
23,0.8370056845837341
24,0.48901906133712036
25,0.8482041891364105
26,0.3402475058275436
27,0.05425864637481248
28,0.15999680107814718
29,0.20519042833103107
30,0.830583546695844
31,0.3291103487838496
32,0.6440940070944294
33,0.7867046863662577
34,0.043908405458751076
35,0.8709268703489645
36,0.9302002470530248
37,0.5530517982558605
38,0.7661577051468365
39,0.16126219974553702
40,0.20741770810075266
41,0.35674026934876113
42,0.15712908210784704
43,0.47777855822144244
44,0.0374327824422831
45,0.7213320395120915
46,0.9333174674861375
47,0.8773151295377035
48,0.5021230648007544
49,0.5610104722487357
50,0.9631634920454288
51,0.433949123182108
52,0.34439262825795325
53,0.10624756480369846
54,0.569404581032884
55,0.6790938559827915
56,0.08690311486533342
57,0.8826526822877792
58,0.7962179463907351
59,0.12305882090307918
60,0.9817987899359109
61,0.5342788007436547
62,0.8140744734378285
63,0.4608885261072233
64,0.6167092586313154
65,0.027956716345655108
66,0.08195657199364215
67,0.8982387735191022
68,0.44305819291521176
69,0.7888230520452311
70,0.8604020350014638
71,0.5480559589312837
72,0.464479941362097
73,0.3531645093131419
74,0.4445522266013304
75,0.18997467822357805
76,0.6171712710398476
77,0.8126094925023322
78,0.07149629281128389
79,0.859241020745467
80,0.7255081459883179
81,0.4591871610621605
82,0.575635596838882
83,0.7985149820935471
84,0.7967639662369266
85,0.8482147300225706
86,0.3232788146093475
87,0.8838590875423906
88,0.48791239242106377
89,0.8680938783080343
90,0.44202516412118964
91,0.8303721526189793
92,0.9032525133808862
93,0.36065154521835474
94,0.8092287128127329
95,0.5996854356462908
96,0.722554317828513
97,0.34526604093644875
98,0.743136450015838
99,0.7100353630266476
100,0.7204633595149279
101,0.18071069008079688
102,0.8508966341165707
103,0.9837509450739164
104,0.5846210381331418
105,0.522703518948118
106,0.8871515930987448
107,0.3807811772738561
108,0.7341986705308037
109,0.6258833862588049
110,0.6499102998879909
111,0.6454724834271557
112,0.4492130808694934
113,0.6428108752245743
114,0.21360074024052844
115,0.43527185791113077
116,0.023790880958504124
117,0.9748603780364451
118,0.8685159840682966
119,0.8118685372499881
120,0.7866987999961084
121,0.42944472062595085
122,0.02744396197478549
123,0.729301907248024
124,0.15540380519407737
125,0.04699976064772926
126,0.7239670243967908
127,0.5306734081962565
128,0.5793983539856344
129,0.649067724880309
130,0.3478618168580849
131,0.4563668425839691
132,0.6070552723229123
133,0.7088885730086303
134,0.2399977536081852
135,0.7911453556753407
136,0.5552428336175239
137,0.6315332525426796
138,0.3044951420656479
139,0.5934340337779656
140,0.35472315589027015
141,0.8946403451903473
142,0.5659497003840586
143,0.6948525626300133
144,0.6094307587490562
145,0.40428904193156745
146,0.3470261859075878
147,0.6675301293336646
148,0.8879159770367229
149,0.23923164074104641
150,0.0013394198169169869
151,0.1527078275072271
152,0.06305506424615914
153,0.8848762315257688
154,0.8659302215359967
155,0.08664276125729486
156,0.8710486988980781
157,0.21314155974529458
158,0.7113813601611079
159,0.33301840247729686
160,0.8715840859767128
161,0.4592784642947205
162,0.09029468786093076
163,0.8742154525869859
164,0.8778444716792111
165,0.7113226100043286
166,0.5171832827716372
167,0.21433520532735617
168,0.6888802064979627
169,0.5009691746583897
170,0.9969730150705196
171,0.025840100649139996
172,0.5620892242371622
173,0.08481237570165545
174,0.5532779805084462
175,0.2424221812303724
176,0.7050617969697917
177,0.7143551393786549
178,0.08271683359267801
179,0.26730691251120486
180,0.8030344978057287
181,0.2622264376197141
182,0.46258163119107154
183,0.8959601894444338
184,0.9726300741460472
185,0.4946338399380561
186,0.14769275652617164
187,0.19889443066120482
188,0.9391370896752118
189,0.8208595591755472
190,0.8735699643926083
191,0.9376116979525109
192,0.8950290430905061
193,0.3019019777106453
194,0.3077468753941075
195,0.12841941573621019
196,0.25012805225597945
197,0.8727912602616001
198,0.24131186428992546
199,0.8020192608108887
200,0.29283544159355346
201,0.0092433122843536
202,0.6589081138455548
203,0.37374817829975227
204,0.1710994079741539
205,0.9566056134735803
206,0.4420386170971702
207,0.6710051512561035
208,0.9068614480928561
209,0.37875868524242895
210,0.7016480244951007
211,0.5703608102233144
212,0.8472667902141773
213,0.22189527105972795
214,0.402077618416385
215,0.695561995818659
216,0.3127809189842703
217,0.34586629017019765
218,0.26227418134791014
219,0.8499272774098445
220,0.838662063707381
221,0.2804353576734695
222,0.9264231307066264
223,0.26907121297154624
224,0.5287680842862239
225,0.06891355761162177
226,0.8638551588462495
227,0.762102491965474
228,0.7847621249286336
229,0.756969546069356
230,0.4551739085739568
231,0.3480263856883712
232,0.6843883407600726
233,0.29463276139202743
234,0.08952688551351873
235,0.47763599816291036
236,0.39820128763399465
237,0.5572045585591965
238,0.0865879047170941
239,0.7724322514554289
240,0.1729302405470836
241,0.6103011918166839
242,0.937346026090649
243,0.19786301321850197
244,0.6333658096680379
245,0.6556972522974609
246,0.5146431355972345
247,0.40863517530695437
248,0.43278962648911845
249,0.7276527565271482
250,0.876039410374307
251,0.4873379649387628
252,0.2979050654794253
253,0.824973689248157
254,0.2874996470839353
255,0.7244293856721484
256,0.6270677225736354
257,0.7734914868782676
258,0.07646542279511337
259,0.47178133453137683
260,0.32056465431587666
261,0.7942571498030415
262,0.14826699937195786
263,0.6306387557729172
264,0.9817580579863647
265,0.5753575309344743
266,0.873347487092077
267,0.5223586304937213
268,0.6989046226985642
269,0.01411285475273627
270,0.9364343130982868
271,0.5304433609955634
272,0.8273679892288115
273,0.8902400396249204
274,0.006001972422199575
275,0.30060966993037663
276,0.4812855973290764
277,0.38378206919668667
278,0.06239355679105385
279,0.8857509563789099
280,0.3970139662766776
281,0.08895332443308135
282,0.4129091626150774
283,0.5760471727810696
284,0.9350693326622412
285,0.3090923070994167
286,0.07285734401113397
287,0.07748929332606269
288,0.31865827035477334
289,0.5533183589061861
290,0.28432984137255457
291,0.615406077771131
292,0.8234372174160076
293,0.706508276798721
294,0.7800274648446048
295,0.7946533822032953
296,0.5371962214197865
297,0.9462126124727368
298,0.9747003923303519
299,0.3736055288965414
300,0.8453435600222745
301,0.3668256228147644
302,0.8938762402785239
303,0.032785855862369484
304,0.4490470431146374
305,0.8929775497127266
306,0.3756968929727895
307,0.46412181221134174
308,0.9708572544461069
309,0.036682430303614844
310,0.018162722364961192
311,0.599248597707793
312,0.0312526923634604
313,0.5039819555473213
314,0.7824528521346903
315,0.43579210660042
316,0.7758373475004701
317,0.10655792909234196
318,0.5132983172039611
319,0.36330124974829214
320,0.514772577994383
321,0.030750018119261924
322,0.42329810945756785
323,0.06850307902487374
324,0.6446680840397254
325,0.2646344859364458
326,0.9485514258919154
327,0.353486408983575
328,0.3424588437217455
329,0.9825642064026938
330,0.6146853200596094
331,0.5282682040305033
332,0.6414100818000164
333,0.7903559102473192
334,0.9203366665108819
335,0.41552761741326494
336,0.12481148449443147
337,0.31742097661682434
338,0.8104711183296673
339,0.5895222466554659
340,0.05347506149201786
341,0.8451893641695105
342,0.412646858162685
343,0.8923972051289986
344,0.45207238123902704
345,0.7900723654552313
346,0.8702133182655221
347,0.42262071031421256
348,0.7754028385789389
349,0.49972079199134245
350,0.6538102766739926
351,0.3213036706678658
352,0.26746269378234033
353,0.013645658864059218
354,0.07772604603791233
355,0.03735471938045243
356,0.6854129680486578
357,0.15196496248304214
358,0.602839836741442
359,0.856942225168194
360,0.049239552423279376
361,0.5790078955539084
362,0.5681480215012049
363,0.45820098371644447
364,0.6348948624586221
365,0.06027589618166074
366,0.08530208104690473
367,0.6304913441991493
368,0.02727147298471566
369,0.1014904670441199
370,0.7269717031646992
371,0.41756508174202955
372,0.7644497246033708
373,0.06989988344833153
374,0.8021735097524374
375,0.8656045203822993
376,0.9024254045328739
377,0.9191437744594226
378,0.23070528697256676
379,0.9621157823418234
380,0.07166443723377114
381,0.3600717448725457
382,0.586702805141956
383,0.48093601363044436
384,0.11909961109905765
385,0.2563353949168492
386,0.48880709835819425
387,0.9606964333459718
388,0.9640375962938739
389,0.28661039955537393
390,0.16497058686168908
391,0.8691082881289238
392,0.5528154940171297
393,0.2544012157466713
394,0.49113162659259
395,0.0809915252639204
396,0.8372387584902496
397,0.7695896662429389
398,0.11204660682697165
399,0.7263087482496076
400,0.23105771765133487
401,0.1412736954571716
402,0.30705622657689946
403,0.001703788930416561
404,0.28615272404201875
405,0.7625333713870168
406,0.6383950901685314
407,0.8244009852996763
408,0.6554096749441143
409,0.5065020273491101
410,0.2332300086674579
411,0.667864926580513
412,0.9537295575320452
413,0.07172445045224496
414,0.22817180867800468
415,0.6003046862760635
416,0.6121470031523399
417,0.24299278630678423
418,0.763734266636984
419,0.007308004624531073
420,0.8564592716765143
421,0.5050646494301105
422,0.22891669001800619
423,0.341159215443968
424,0.1651282643607841
425,0.14595822631661814
426,0.7786675432264059
427,0.8717291639815159
428,0.40429004285686987
429,0.38319009230597945
430,0.2834779387143529
431,0.3897157056758378
